121.44832334153224,31.033064797813054
121.44832334153224,31.03297196787828
121.44830537542205,31.03285206241061
121.44831435847715,31.03277857188732
121.4483188500047,31.032697345452835
121.4483188500047,31.032627722739004
121.4483547822251,31.03236470313399
121.44849401957914,31.03193536073194
121.44867368068114,31.031641395437344
121.44892969775148,31.031339693261046
121.44929800301057,31.03104959410431
121.44966181674211,31.030856194170692
121.45015139324505,31.03075175804161
121.45071732571634,31.030682133891315
121.45116198694377,31.030732418005016
121.45144944470697,31.030883270185278
121.45215012300476,31.0314944124464
121.4525498689567,31.03248460922139
121.45255885201179,31.03314602393101
121.45231181799655,31.033822905526257
121.45164707191917,31.034155542700955
121.45105868181012,31.033938941883267
121.45065444433064,31.0338113018827
121.45030859670929,31.033668190161446
121.44987291853695,31.033540549794367
121.44952707091562,31.033428380844295
121.44920817245958,31.033316211760795
121.44876351123213,31.03320017463744
121.45207825856396,31.034194221366032
121.45218156369761,31.03405111022597
121.45220402133535,31.033985356386086
121.45241063160265,31.03361790761323
121.45249147909854,31.0334013055605
121.4525498689567,31.03297583579406
121.45258130964955,31.032763100190905
121.45250944520875,31.032271872509995
121.4524420722955,31.032047531458062
121.45229385188635,31.031776774305275
121.45201537717826,31.031320353345027
121.45188961440687,31.03118884181092
121.45163359733651,31.03104572610953
121.45045232559089,31.03072854999722
121.45091046140098,31.030720813981155
121.44992681686756,31.030790438102915
121.44945520647482,31.030949026188328
121.44876800275969,31.031498280422774
121.4483817313904,31.032233193056367
121.4485613924924,31.03318857091725
121.44895215538924,31.033254325312775
121.44942376578197,31.033385833966268
121.44907791816063,31.033300740152598
121.44933842675852,31.03323498578944
121.44945520647482,31.033173099288117
121.44958096924621,31.033115080656227
121.4497336811829,31.03303385451161
121.44993579992266,31.03300677911453
121.45015139324505,31.033045458250843
121.45025020685115,31.03313828811327
121.45051969850414,31.033776490943474
121.45087003765303,31.033853848568757
121.45125181749478,31.033969884887682
121.4501469017175,31.03364498283483
121.44998969825326,31.033583096602595
121.44975613882066,31.03352507822298
121.44963935910437,31.033498002966947
121.44932944370342,31.0334013055605
121.44847156194139,31.033169231380434
121.44841317208325,31.03313828811327
121.44867817220869,31.033196306730876
121.45145393623451,31.034058845968822
121.45162012275387,31.03410526041263
121.45134613957332,31.034027902993596
121.4519569873201,31.03416714630214
121.45180427538341,31.034186485634287
121.45050173239395,31.033656586498847
121.45046580017355,31.03356375714669
121.45040741031539,31.033443852431557
121.45033105434705,31.033316211760795
121.45033105434705,31.033262061120997
121.4500570711665,31.033057061988643
