121.43604350521085,31.027591543436696
121.43594469160475,31.0275451257868
121.43590875938435,31.027525785092603
121.43582791188845,31.027483235551394
121.4357964711956,31.02747163112774
121.43574706439256,31.02745615856063
121.43565723384155,31.027421345275375
121.43561231856606,31.027398136411403
121.43555842023547,31.027367191250548
121.4354820642671,31.027351718666313
121.43545960662937,31.027336246079543
121.43540570829876,31.027309169046575
121.43523503025187,31.02721633344598
121.43515418275597,31.02718152007219
121.43511375900802,31.02715444299482
121.43532935233041,31.027235674203645
121.43540121677121,31.0272975646015
121.43509579289783,31.027119629598197
121.43513172511823,31.02699584852834
121.43521257261412,31.026895276289462
121.43514969122842,31.0269765077215
121.43525748788961,31.026802440281475
121.43529342011001,31.0267560222432
121.43532036927532,31.02668639514298
121.43542367440897,31.026551008967616
121.43536079302326,31.026655449748596
121.43545062357427,31.026508458986644
121.43549104732222,31.026438831703658
121.43550003037731,31.026373072555867
121.43557638634566,31.02631891792914
121.43563926773136,31.026237685930745
121.43565723384155,31.026199004002162
121.43570664064461,31.0260984309136
121.43570664064461,31.026063617127186
121.43574257286501,31.025997857717783
121.43577850508541,31.02595143928356
121.43583689494355,31.02583539309802
121.43304765633508,31.029003402705882
121.4361108781241,31.027583807163303
121.43615579339959,31.027583807163303
121.43627257311589,31.027649565466955
121.43624113242305,31.02760701598159
121.43633994602914,31.027657301734962
121.43641630199748,31.027665038002322
121.43652409865868,31.027665038002322
121.43658698004438,31.027637961063764
121.43669477670558,31.02766116986872
121.43678909878413,31.02766116986872
121.43687443780757,31.027618620388594
121.43692384461063,31.027572202752022
121.43700918363407,31.02747163112774
121.43705409890957,31.027432949705226
121.43711698029527,31.027305300898377
121.4358593525813,31.025792842794214
121.4358773186915,31.02573095140897
121.4359132509119,31.02568840105806
121.43594469160475,31.025626509604272
121.4359581661874,31.025587827425028
121.4359851153527,31.025537540568298
121.43602104757309,31.025467912568573
121.43606147132105,31.025402152743858
121.436101895069,31.02530544703599
121.43612884423429,31.025262896493118
121.43615130187204,31.025189400055677
121.43617825103735,31.02515071769717
121.43712147182282,31.027220201597835
121.43713045487792,31.0271351022205
121.43713494640546,31.027077079873756
121.43713943793303,31.027050002766384
121.43715291251567,31.027026793811032
121.4321852830455,31.029568140495474
121.43713045487792,31.026887539958956
121.43727867528706,31.026442699887397
121.43715740404322,31.02631118155135
121.43701367516162,31.026137112883433
121.43703613279938,31.025982384908918
121.43704511585447,31.025846997722997
121.43707655654732,31.025723214982964
121.43708104807487,31.02554527700954
121.43709901418507,31.02535960224461
121.43711698029527,31.025235818864928
121.43715291251567,31.025104298846028
121.43709901418507,31.024976646887602
121.43689240391778,31.02489541373321
121.43676664114638,31.024872204247668
121.43639384435974,31.02477162974435
121.43662291226478,31.024821917009408
121.43652859018624,31.024802575756787
121.43720681084626,31.02680630845029
121.43152502849566,31.02920067450987
121.43723376001157,31.02673668138719
121.43729214986972,31.02666705427269
121.43731909903502,31.026585822574127
121.43733706514521,31.026512327167524
121.43725172612177,31.02640401804289
121.43715740404322,31.02628410422411
121.43710799724018,31.026253158697738
121.43699570905143,31.02609069451772
121.43702714974427,31.025963043894254
121.43703164127183,31.025827656680576
121.43704960738202,31.025672928198414
121.43707655654732,31.02549112190753
121.43701367516162,31.02494183268714
121.43618723409244,31.025077221172317
121.43623214936794,31.024976646887602
121.4253896018625,31.033602436054533
121.43546858968446,31.025440834999245
